"","student","time","Multi","Math","Gender","Origin","Parent_Math"
"918",153,5,12.0671421340757,4.94759055154011,1,0,6.25
"919",154,0,10.3589706301192,3.4604602482846,0,0,7.25
"920",154,1,10.7633663229425,3.56981407928515,0,0,7.25
"921",154,2,12.8111701058359,4.75905250104524,0,0,7.25
"922",154,3,13.2279033473121,5.17533365035258,0,0,7.25
"923",154,4,13.6793756069801,6.4558345887085,0,0,7.25
"924",154,5,14.104068680594,7.07013643085682,0,0,7.25
"925",155,0,10.8003597813918,4.4901186970143,0,0,7.25
"926",155,1,12.4884550858833,6.68170928957475,0,0,7.25
"927",155,2,9.93538867951469,2.87380036445256,0,0,7.25
"928",155,3,10.7588153984515,3.45659847307878,0,0,7.25
"929",155,4,10.8928866271562,6.79195494023975,0,0,7.25
"930",155,5,11.6088360518102,4.7009870811597,0,0,7.25
"931",156,0,10.2853160862421,4.63788427858934,0,0,9.75
"932",156,1,10.5838475667904,2.1136015832184,0,0,9.75
"933",156,2,10.6524866358234,3.82116975433776,0,0,9.75
"934",156,3,11.8804831694457,4.51765340990886,0,0,9.75
"935",156,4,11.0377913022495,3.45558665089097,0,0,9.75
"936",156,5,11.114213351249,5.35677587565574,0,0,9.75
"937",157,0,13.3224010542565,5.11838825908896,1,0,5.25
"938",157,1,12.1342480255505,5.4131112410708,1,0,5.25
"939",157,2,12.500700815417,4.57854065232543,1,0,5.25
"940",157,3,13.3723321711541,6.36054942420887,1,0,5.25
"941",157,4,13.7569062224972,5.97679044689608,1,0,5.25
"942",157,5,13.6885236573549,4.27560345031345,1,0,5.25
"943",158,0,12.0949723117754,5.94091215402096,1,0,6.5
"944",158,1,11.2576281185192,5.01188213250685,1,0,6.5
"945",158,2,11.6465403508745,4.73604623633905,1,0,6.5
"946",158,3,10.8669524862529,5.24384905429405,1,0,6.5
"947",158,4,11.2411146516096,4.60106842411956,1,0,6.5
"948",158,5,11.1908691409169,3.35108592859236,1,0,6.5
"949",159,0,11.9814421445569,4.62144819216719,1,0,7.75
"950",159,1,12.0503267396266,6.33512443630535,1,0,7.75
"951",159,2,12.4360745978453,5.9805668349431,1,0,7.75
"952",159,3,13.6696508668021,6.81586033445252,1,0,7.75
"953",159,4,15.2270201882835,5.75531579651969,1,0,7.75
"954",159,5,15.9679750876414,4.2864215364808,1,0,7.75
"955",160,0,11.5851500075936,5.61661993751189,1,0,8.5
"956",160,1,10.7808678897875,5.51009156855749,1,0,8.5
"957",160,2,12.8032444169628,6.06676353574719,1,0,8.5
"958",160,3,13.5695342119192,5.22813804176412,1,0,8.5
"959",160,4,14.7375917067944,4.43348849558832,1,0,8.5
"960",160,5,15.2356092184685,6.87191875848498,1,0,8.5
"961",161,0,10.3792715652912,4.56744961498391,0,0,7.75
"962",161,1,9.93800556356716,3.54085481866611,0,0,7.75
"963",161,2,10.7368564731269,3.51226832573714,0,0,7.75
"964",161,3,11.1830868142287,4.6623634554884,0,0,7.75
"965",161,4,11.2057200938688,5.22542278111722,0,0,7.75
"966",161,5,12.4345215841186,5.94193174203884,0,0,7.75
"967",162,0,6.7492644760163,2.61704250614762,1,0,6.75
"968",162,1,10.0114031290491,4.16289660367536,1,0,6.75
"969",162,2,8.71391499822976,1.73763601091981,1,0,6.75
"970",162,3,10.8876817409751,6.06051747320491,1,0,6.75
"971",162,4,10.4015458016393,3.91767097963381,1,0,6.75
"972",162,5,10.0564712483676,5.28407856556156,1,0,6.75
"973",163,0,8.78843679089786,4.49448101340607,1,1,7.5
"974",163,1,9.94939402781853,3.52319482776728,1,1,7.5
"975",163,2,11.6174454281025,5.21614327188541,1,1,7.5
"976",163,3,11.6479410041398,5.97479684535008,1,1,7.5
"977",163,4,12.9266951478548,7.93400274726933,1,1,7.5
"978",163,5,12.8085487300219,4.99481570021958,1,1,7.5
"979",164,0,10.0116455487732,3.56697446796723,0,1,6.25
"980",164,1,9.65783790228643,4.71612456163221,0,1,6.25
"981",164,2,10.4659853116162,4.91881170533416,0,1,6.25
"982",164,3,11.2398539335644,4.2687284501636,0,1,6.25
"983",164,4,11.2637937923347,4.86429219298837,0,1,6.25
"984",164,5,13.3326879995222,6.57820756254942,0,1,6.25
"985",165,0,11.1338327920666,5.54388197205492,1,0,9.5
"986",165,1,10.7048818698521,4.8236555180177,1,0,9.5
"987",165,2,11.5003210866781,4.71019465246437,1,0,9.5
"988",165,3,11.4866943976972,4.37119675069509,1,0,9.5
"989",165,4,11.5132085923464,5.03080352426716,1,0,9.5
"990",165,5,11.520030088795,5.20050527545867,1,0,9.5
"991",166,0,12.1017346404566,5.80816549358882,1,1,6.25
"992",166,1,10.0689490139775,4.99254119922153,1,1,6.25
"993",166,2,12.8461727765396,4.42592544153957,1,1,6.25
"994",166,3,12.9239707245808,6.36134358932512,1,1,6.25
"995",166,4,12.9299120993019,6.50915011568606,1,1,6.25
"996",166,5,13.6320798405771,4.07532848231194,1,1,6.25
"997",167,0,10.7720584343635,3.48507558140422,0,0,7
"998",167,1,11.6021478680504,4.23362535014081,0,0,7
"999",167,2,12.3769275220347,3.60620629088233,0,0,7
"1000",167,3,11.2420952178763,5.227415389025,0,0,7
"1001",167,4,14.5385474967179,7.62690657826019,0,0,7
"1002",167,5,14.0660120571079,5.82240646336416,0,0,7
"1003",168,0,11.5837873760775,4.98076814586005,0,0,8
"1004",168,1,11.5643501339573,4.49721823111894,0,0,8
"1005",168,2,12.0002438595158,5.3901642481631,0,0,8
"1006",168,3,13.2622155464603,6.93186464748434,0,0,8
"1007",168,4,13.5791235620105,4.86474412966892,0,0,8
"1008",168,5,14.0439913191997,6.47849150516213,0,0,8
"1009",169,0,11.5024420956389,5.06393651030237,0,0,9.75
"1010",169,1,10.6807401921259,4.52404749062923,0,0,9.75
"1011",169,2,11.9810605280009,7.01976625356749,0,0,9.75
"1012",169,3,12.7170664363744,5.42775348969155,0,0,9.75
"1013",169,4,14.3044581389703,5.11409062038562,0,0,9.75
"1014",169,5,14.3622478370695,6.55175360857969,0,0,9.75
"1015",170,0,9.66713132082125,3.44243921623378,0,0,5
"1016",170,1,12.5268204478293,4.92735523967139,0,0,5
"1017",170,2,12.959093920635,5.73023843303078,0,0,5
"1018",170,3,14.902325311763,4.31797758808939,0,0,5
"1019",170,4,14.5645476468697,5.8659134860828,0,0,5
"1020",170,5,15.8449138695361,7.86522387580234,0,0,5
"1021",171,0,9.19073166419413,3.64864231768203,0,1,6.75
"1022",171,1,9.53876027189145,2.35572420915965,0,1,6.75
"1023",171,2,10.8408980669471,4.89665680574878,0,1,6.75
"1024",171,3,10.7750354932735,3.25816088706049,0,1,6.75
"1025",171,4,10.0203172945913,4.38465872204733,0,1,6.75
"1026",171,5,10.4094551202176,4.1144350215961,0,1,6.75
"1027",172,0,10.7489807173711,4.7168185616178,1,1,8.5
"1028",172,1,11.1370145450788,4.4191301572684,1,1,8.5
"1029",172,2,11.959005109296,4.96620033248149,1,1,8.5
"1030",172,3,9.49416763398475,3.35320629428868,1,1,8.5
"1031",172,4,11.176470876082,5.40070487731501,1,1,8.5
"1032",172,5,12.8037015829827,6.07813668161812,1,1,8.5
"1033",173,0,8.69182995319008,4.19798004663899,1,1,9.25
"1034",173,1,12.3698559740236,6.13907207442283,1,1,9.25
"1035",173,2,11.8523144932782,3.21493434739944,1,1,9.25
"1036",173,3,13.6154630990822,7.27366314950047,1,1,9.25
"1037",173,4,14.7436290605522,5.48661213722724,1,1,9.25
"1038",173,5,14.3687897923877,6.11254814495087,1,1,9.25
"1039",174,0,11.2427413395756,6.44739514195727,1,0,8
"1040",174,1,10.7905748713859,5.14962403381969,1,0,8
"1041",174,2,11.5763436342709,4.79558648821194,1,0,8
"1042",174,3,12.8444022106328,6.48871345518121,1,0,8
"1043",174,4,12.0166182435274,5.79751792230194,1,0,8
"1044",174,5,13.6186774291565,5.84874530472576,1,0,8
"1045",175,0,9.13254259316697,5.21080858825867,0,0,9.25
"1046",175,1,11.4788313799264,3.87460809116683,0,0,9.25
"1047",175,2,12.3386600237881,5.36299494458315,0,0,9.25
"1048",175,3,11.1000923364633,4.40352745416688,0,0,9.25
"1049",175,4,13.5672906699231,6.07525373170829,0,0,9.25
"1050",175,5,13.1330944721864,5.22453795640291,0,0,9.25
"1051",176,0,11.5666317139494,6.05886055705164,0,0,9.25
"1052",176,1,10.6901145695676,4.15530559728739,0,0,9.25
"1053",176,2,11.0820873795326,3.95560920862184,0,0,9.25
"1054",176,3,10.7011561657456,4.42999286297361,0,0,9.25
"1055",176,4,10.2884066220746,4.11281614021767,0,0,9.25
"1056",176,5,11.5524885735137,5.70701463623739,0,0,9.25
"1057",177,0,11.4863250110333,4.66298380113237,0,0,9.75
"1058",177,1,11.8457640085991,3.6539276218862,0,0,9.75
"1059",177,2,12.2612317337512,4.03872589379731,0,0,9.75
"1060",177,3,11.0567825889314,3.92804231096153,0,0,9.75
"1061",177,4,13.0799385725706,4.50410520328201,0,0,9.75
"1062",177,5,13.5522243048645,6.30239322539727,0,0,9.75
"1063",178,0,11.1250920721743,4.42350534999017,0,0,8.75
"1064",178,1,11.4907493580978,3.56914461501823,0,0,8.75
"1065",178,2,11.1836757776483,5.88092125354229,0,0,8.75
"1066",178,3,11.9547317587033,5.16086653556614,0,0,8.75
"1067",178,4,11.5082193881153,4.00375521837533,0,0,8.75
"1068",178,5,11.4670277609853,2.97901067573096,0,0,8.75
"1069",179,0,10.8556882161919,5.56557515139999,1,0,7
"1070",179,1,13.7030286351607,6.74328623893903,1,0,7
"1071",179,2,9.96168473842299,3.22700400126235,1,0,7
"1072",179,3,11.2343003035815,5.03349743917682,1,0,7
"1073",179,4,11.6556122866646,5.56368621488036,1,0,7
"1074",179,5,12.7995633646457,4.16932937680963,1,0,7
"1075",180,0,11.6610184319679,4.19329524488646,0,0,5.75
"1076",180,1,10.0628239070228,4.23821094349574,0,0,5.75
"1077",180,2,10.0872243463981,4.84523277851639,0,0,5.75
"1078",180,3,10.130024564663,5.9099950408223,0,0,5.75
"1079",180,4,10.5544402348976,6.51739578148804,0,0,5.75
"1080",180,5,10.5614681438359,6.69223255858227,0,0,5.75
"1081",181,0,9.10791203641582,3.09317968050867,0,0,8
"1082",181,1,9.4787950625694,2.36882227764831,0,0,8
"1083",181,2,8.70784318911552,3.09146693206495,0,0,8
"1084",181,3,10.3669652262976,4.56227518057657,0,0,8
"1085",181,4,10.37796423183,4.83590289764398,0,0,8
"1086",181,5,10.7630423207332,4.46468311275815,0,0,8
"1087",182,0,10.7278105850168,5.09308807402953,1,0,9.25
"1088",182,1,12.7369047498754,5.31932812469309,1,0,9.25
"1089",182,2,12.2291962418181,2.63981013721649,1,0,9.25
"1090",182,3,12.3168992872589,4.82164230677948,1,0,9.25
"1091",182,4,13.1262173674902,5.05345281125027,1,0,9.25
"1092",182,5,13.0925580556173,4.21609341192022,1,0,9.25
"1093",183,0,10.761430622716,3.82263517020004,0,0,7.5
"1094",183,1,10.0008660625089,4.80369016924328,0,0,7.5
"1095",183,2,10.7880237191053,4.48420482150419,0,0,7.5
"1096",183,3,9.1107793100022,2.56255733648272,0,0,7.5
"1097",183,4,10.3482738163862,3.4953267722464,0,0,7.5
"1098",183,5,10.4561138214208,6.1781160752581,0,0,7.5
"1099",184,0,9.04205716443305,3.86268708638211,1,0,10
"1100",184,1,11.0500227716677,4.06085144917346,1,0,10
"1101",184,2,11.0796019970409,4.79670851258076,1,0,10
"1102",184,3,11.883128168872,4.88443083850324,1,0,10
"1103",184,4,12.3554493925598,6.6836017976324,1,0,10
"1104",184,5,13.1214588279319,5.8380016591858,1,0,10
"1105",185,0,10.3409459234455,5.41986240436019,1,0,9.25
"1106",185,1,12.3262101784651,5.05327396630679,1,0,9.25
"1107",185,2,11.922637731835,4.96440043925375,1,0,9.25
"1108",185,3,11.8962538506881,4.30803553932583,1,0,9.25
"1109",185,4,12.8034708896287,6.97532700577449,1,0,9.25
"1110",185,5,11.5516885266821,5.68711147431771,1,0,9.25
"1111",186,0,8.71111206460646,3.77474130073629,1,0,8.5
"1112",186,1,9.49599818965435,3.3987459357919,1,0,8.5
"1113",186,2,12.0024520490292,6.0470514055819,1,0,8.5
"1114",186,3,11.5467167285522,4.66049618864142,1,0,8.5
"1115",186,4,12.7949061431302,5.85932816112593,1,0,8.5
"1116",186,5,12.3258852985196,4.14226236956682,1,0,8.5
"1117",187,0,9.64357127750337,3.45827726228417,1,0,5.5
"1118",187,1,8.7733829526038,1.71216748440906,1,0,5.5
"1119",187,2,8.44230397430156,3.42674993184313,1,0,5.5
"1120",187,3,9.67004583090886,4.11689786097124,1,0,5.5
"1121",187,4,11.2654372660842,4.0022483075905,1,0,5.5
"1122",187,5,11.225501002387,3.00873406382927,1,0,5.5
"1123",188,0,9.28776524999552,4.2567361741992,1,0,5.25
"1124",188,1,10.8154870816071,2.45863632311253,1,0,5.25
"1125",188,2,13.3257755234851,5.20233660411056,1,0,5.25
"1126",188,3,12.8477501248281,3.26126005452098,1,0,5.25
"1127",188,4,12.5611466599268,6.08228191244766,1,0,5.25
"1128",188,5,14.4848022237902,4.18302350137732,1,0,5.25
"1129",189,0,13.2620048939446,5.12076534601584,0,0,6.5
"1130",189,1,13.1890007093901,3.30460403059856,0,0,6.5
"1131",189,2,11.2495736298147,4.81150662129743,0,0,6.5
"1132",189,3,12.0135105157163,3.91434664151476,0,0,6.5
"1133",189,4,12.4434671069777,4.65959162332951,0,0,6.5
"1134",189,5,12.4751248826064,5.44715781257939,0,0,6.5
"1135",190,0,6.63864267827516,3.47676675463594,0,0,9.75
"1136",190,1,9.07661549111593,4.42143525740405,0,0,9.75
"1137",190,2,10.6543240485243,3.86687998161059,0,0,9.75
"1138",190,3,9.87252309673934,4.31962673232372,0,0,9.75
"1139",190,4,10.2081854862923,2.71906808033418,0,0,9.75
"1140",190,5,11.1286882649743,5.71687548518185,0,0,9.75
"1141",191,0,9.68626604366739,3.91846320891885,1,0,5
"1142",191,1,11.2939613567503,4.10990333000801,1,0,5
"1143",191,2,11.2794037547204,3.74774664250745,1,0,5
"1144",191,3,12.1335733029638,5.09534936683997,1,0,5
"1145",191,4,12.5247841542353,4.87669735376005,1,0,5
"1146",191,5,11.7796694333385,6.24210566975177,1,0,5
"1147",192,0,11.6539943977674,5.82441365589829,1,0,7.25
"1148",192,1,12.0921770483754,6.77430239689875,1,0,7.25
"1149",192,2,9.58089243658845,4.00581990289042,1,0,7.25
"1150",192,3,11.5852513007848,4.11425752986742,1,0,7.25
"1151",192,4,11.2523007118405,5.78227899088313,1,0,7.25
"1152",192,5,11.6252105541629,5.10834369932727,1,0,7.25
"1153",193,0,12.3500215950908,3.5388071301264,0,1,7.5
"1154",193,1,11.1943788883436,4.64230551934663,0,1,7.5
"1155",193,2,10.7957434066484,4.67625131813092,0,1,7.5
"1156",193,3,10.870065450289,6.52519766780118,0,1,7.5
"1157",193,4,11.6085227392321,4.994169114448,0,1,7.5
"1158",193,5,13.2532611270549,6.10714818234143,0,1,7.5
"1159",194,0,9.72064515564197,5.37568236390363,0,1,5.5
"1160",194,1,9.68451944838259,4.47696522300436,0,1,5.5
"1161",194,2,10.4312904575243,3.15276121133787,0,1,5.5
"1162",194,3,12.4762654411455,4.27162619028121,0,1,5.5
"1163",194,4,13.6820257914974,4.41492928360653,0,1,5.5
"1164",194,5,13.2888615115048,4.58498488132508,0,1,5.5
"1165",195,0,9.69133227831574,5.54938077015813,0,1,6.25
"1166",195,1,10.8781142384152,5.22054903428541,0,1,6.25
"1167",195,2,8.81407063508864,3.62730454328476,0,1,6.25
"1168",195,3,8.83826251578646,4.2291379606242,0,1,6.25
"1169",195,4,9.59042099102439,3.03896061567355,0,1,6.25
"1170",195,5,10.0280133705849,3.97416489100088,0,1,6.25
"1171",196,0,8.70270849648715,3.86665803347369,1,0,8.75
"1172",196,1,9.98553983763086,5.92729439846002,1,0,8.75
"1173",196,2,10.7399945904399,4.7942426897949,1,0,8.75
"1174",196,3,12.3639573996808,5.39037738286154,1,0,8.75
"1175",196,4,13.1443686094017,4.90305732938914,1,0,8.75
"1176",196,5,12.792013827427,6.08835105426432,1,0,8.75
"1177",197,0,11.6878803585106,4.25959978583113,1,1,5.25
"1178",197,1,10.0999378025666,4.55955880312501,1,1,5.25
"1179",197,2,11.2792369159652,4.0445725777527,1,1,5.25
"1180",197,3,12.9155310180306,4.94747895977764,1,1,5.25
"1181",197,4,13.3514688230701,5.84152156393737,1,1,5.25
"1182",197,5,15.3783377838515,6.50995403057428,1,1,5.25
"1183",198,0,9.85446863744858,4.17145345773021,0,1,10
"1184",198,1,11.5421277676149,6.35219312522523,0,1,10
"1185",198,2,11.9251919038131,5.93087123980603,0,1,10
"1186",198,3,12.6145383731026,3.17808846280417,0,1,10
"1187",198,4,13.0962541746774,5.21097299653379,0,1,10
"1188",198,5,13.5013198025976,5.33699313528537,0,1,10
"1189",199,0,10.4966436968,5.07956263125927,1,0,5.75
"1190",199,1,9.29759221304808,5.1031593405074,1,0,5.75
"1191",199,2,10.8876679700351,4.8562690238101,1,0,5.75
"1192",199,3,10.8438628080464,3.76650627794885,1,0,5.75
"1193",199,4,11.2630512815423,4.24386745221446,1,0,5.75
"1194",199,5,11.2521953654638,3.97379944247646,1,0,5.75
"1195",200,0,11.1043906639162,3.60752968138229,0,1,8.5
"1196",200,1,12.6641011000989,2.60522621526622,0,1,8.5
"1197",200,2,13.5325533064029,4.30814570957668,0,1,8.5
"1198",200,3,14.0398159588819,6.97657192664804,0,1,8.5
"1199",200,4,13.1372759854666,4.42563413949305,0,1,8.5
"1200",200,5,13.6432684985688,7.06246246919278,0,1,8.5
